display_ref,candidate_display_ref,hypothesis_id,candidate_id,group_id,parent_scope,path,timeframe,family,direction,state,report_status,requirement_id,parent_family_hypothesis_id,p004_status,p005_status,p005_reason,snapshot_content_sha256,unresolved_reasons
H0055,C0028,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:families:child:15:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:children:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:FIVE_SEGMENT_HYPOTHESIS:5-6-7-8-9-10:evaluate-as:TRIANGLE:child:5:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5:evaluate-as:SINGLE_ZIGZAG,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:children:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:FIVE_SEGMENT_HYPOTHESIS:5-6-7-8-9-10:evaluate-as:TRIANGLE:child:5:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5,6c94b2dd4f8b60695da78496aef98bb3dd8d944a3cbc16a88219d5b357fd1be7,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5,child,1wk,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:FIVE_SEGMENT_HYPOTHESIS:5-6-7-8-9-10:evaluate-as:TRIANGLE:child:5,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:FIVE_SEGMENT_HYPOTHESIS:5-6-7-8-9-10:evaluate-as:TRIANGLE,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0056,C0028,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:families:child:15:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:children:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:FIVE_SEGMENT_HYPOTHESIS:5-6-7-8-9-10:evaluate-as:TRIANGLE:child:5:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5:evaluate-as:FLAT,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:children:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:FIVE_SEGMENT_HYPOTHESIS:5-6-7-8-9-10:evaluate-as:TRIANGLE:child:5:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5,6c94b2dd4f8b60695da78496aef98bb3dd8d944a3cbc16a88219d5b357fd1be7,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5,child,1wk,FLAT,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:FIVE_SEGMENT_HYPOTHESIS:5-6-7-8-9-10:evaluate-as:TRIANGLE:child:5,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:FIVE_SEGMENT_HYPOTHESIS:5-6-7-8-9-10:evaluate-as:TRIANGLE,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0057,C0029,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:families:child:15:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:children:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:FIVE_SEGMENT_HYPOTHESIS:5-6-7-8-9-10:evaluate-as:TRIANGLE:child:5:neutral-children:FIVE_SEGMENT_HYPOTHESIS:0-1-2-3-4-5:evaluate-as:TRIANGLE,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:children:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:FIVE_SEGMENT_HYPOTHESIS:5-6-7-8-9-10:evaluate-as:TRIANGLE:child:5:neutral-children:FIVE_SEGMENT_HYPOTHESIS:0-1-2-3-4-5,10dcc50f56c9ff1a88bb925b8fa26806b2f0966cd7f65121da969bf18afb941d,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5,child,1wk,TRIANGLE,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:FIVE_SEGMENT_HYPOTHESIS:5-6-7-8-9-10:evaluate-as:TRIANGLE:child:5,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:FIVE_SEGMENT_HYPOTHESIS:5-6-7-8-9-10:evaluate-as:TRIANGLE,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0058,C0030,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:normal:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:children:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:THREE_SEGMENT_HYPOTHESIS:6-7-8-9:evaluate-as:SINGLE_ZIGZAG:child:1:neutral-children:FIVE_SEGMENT_HYPOTHESIS:0-1-2-3-4-5:evaluate-as:NORMAL_IMPULSE,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:children:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:THREE_SEGMENT_HYPOTHESIS:6-7-8-9:evaluate-as:SINGLE_ZIGZAG:child:1:neutral-children:FIVE_SEGMENT_HYPOTHESIS:0-1-2-3-4-5,22a92b4511e4a27dbc8542b18007038e718e2c4d7fe3b8b8a204e25f5250094c,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5,child,1wk,NORMAL_IMPULSE_PARTIAL,UP,P004_SATISFIED_WITH_UNRESOLVED_METHODOLOGY_DEPENDENCIES,PARTIAL_REVIEW_UNRESOLVED_FAMILY,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:THREE_SEGMENT_HYPOTHESIS:6-7-8-9:evaluate-as:SINGLE_ZIGZAG:child:1,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:THREE_SEGMENT_HYPOTHESIS:6-7-8-9:evaluate-as:SINGLE_ZIGZAG,RULE_SATISFIED,UNRESOLVED,DEVELOPING_REQUIRED_ENDPOINT,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,"[""P005_UNRESOLVED_METHODOLOGY_DEPENDENCY"", ""P006_UNRESOLVED_METHODOLOGY_DEPENDENCY_CONFLICT"", ""COMPLETE_FAMILY_VALIDATION_UNAVAILABLE""]"
H0059,C0031,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:normal:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:children:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:THREE_SEGMENT_HYPOTHESIS:7-8-9-10:evaluate-as:SINGLE_ZIGZAG:child:3:neutral-children:FIVE_SEGMENT_HYPOTHESIS:0-1-2-3-4-5:evaluate-as:NORMAL_IMPULSE,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:children:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:THREE_SEGMENT_HYPOTHESIS:7-8-9-10:evaluate-as:SINGLE_ZIGZAG:child:3:neutral-children:FIVE_SEGMENT_HYPOTHESIS:0-1-2-3-4-5,10dcc50f56c9ff1a88bb925b8fa26806b2f0966cd7f65121da969bf18afb941d,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5,child,1wk,NORMAL_IMPULSE_PARTIAL,DOWN,P004_SATISFIED_WITH_UNRESOLVED_METHODOLOGY_DEPENDENCIES,PARTIAL_REVIEW_UNRESOLVED_FAMILY,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:THREE_SEGMENT_HYPOTHESIS:7-8-9-10:evaluate-as:SINGLE_ZIGZAG:child:3,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:THREE_SEGMENT_HYPOTHESIS:7-8-9-10:evaluate-as:SINGLE_ZIGZAG,RULE_SATISFIED,SUFFICIENT_CONDITION_ESTABLISHED,BOOK_PERCENTAGE_SUFFICIENT_CONDITION_ONLY_NOT_FULL_P005_OR_FAMILY_VALIDATION,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,"[""P005_UNRESOLVED_METHODOLOGY_DEPENDENCY"", ""P006_UNRESOLVED_METHODOLOGY_DEPENDENCY_CONFLICT"", ""COMPLETE_FAMILY_VALIDATION_UNAVAILABLE""]"
H0060,C0032,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:normal:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:children:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:THREE_SEGMENT_HYPOTHESIS:7-8-9-10:evaluate-as:FLAT:child:3:neutral-children:FIVE_SEGMENT_HYPOTHESIS:0-1-2-3-4-5:evaluate-as:NORMAL_IMPULSE,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:children:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:THREE_SEGMENT_HYPOTHESIS:7-8-9-10:evaluate-as:FLAT:child:3:neutral-children:FIVE_SEGMENT_HYPOTHESIS:0-1-2-3-4-5,10dcc50f56c9ff1a88bb925b8fa26806b2f0966cd7f65121da969bf18afb941d,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5,child,1wk,NORMAL_IMPULSE_PARTIAL,DOWN,P004_SATISFIED_WITH_UNRESOLVED_METHODOLOGY_DEPENDENCIES,PARTIAL_REVIEW_UNRESOLVED_FAMILY,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:THREE_SEGMENT_HYPOTHESIS:7-8-9-10:evaluate-as:FLAT:child:3,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:5:THREE_SEGMENT_HYPOTHESIS:7-8-9-10:evaluate-as:FLAT,RULE_SATISFIED,SUFFICIENT_CONDITION_ESTABLISHED,BOOK_PERCENTAGE_SUFFICIENT_CONDITION_ONLY_NOT_FULL_P005_OR_FAMILY_VALIDATION,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,"[""P005_UNRESOLVED_METHODOLOGY_DEPENDENCY"", ""P006_UNRESOLVED_METHODOLOGY_DEPENDENCY_CONFLICT"", ""COMPLETE_FAMILY_VALIDATION_UNAVAILABLE""]"
H0061,C0033,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:THREE_SEGMENT_HYPOTHESIS:24-25-26-27:evaluate-as:SINGLE_ZIGZAG,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:THREE_SEGMENT_HYPOTHESIS:24-25-26-27,9739c7b57e12dfbbe8ba13a26148a13a749553b16a6f161709c9355031963a50,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24,parent,1mo,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,,,,,,5f2964509cad42f6d529e95e3033fef1820532f5bf7ce1e2f45a2eadbf4090f6,[]
H0062,C0033,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:THREE_SEGMENT_HYPOTHESIS:24-25-26-27:evaluate-as:FLAT,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:THREE_SEGMENT_HYPOTHESIS:24-25-26-27,9739c7b57e12dfbbe8ba13a26148a13a749553b16a6f161709c9355031963a50,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24,parent,1mo,FLAT,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,,,,,,5f2964509cad42f6d529e95e3033fef1820532f5bf7ce1e2f45a2eadbf4090f6,[]
H0063,C0034,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:THREE_SEGMENT_HYPOTHESIS:25-26-27-28:evaluate-as:SINGLE_ZIGZAG,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:THREE_SEGMENT_HYPOTHESIS:25-26-27-28,2ca8406bf095fe567d9638b8ffeae62706fbaee4a3f2faf45eb0a521b7eb6a51,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24,parent,1mo,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,,,,,,5f2964509cad42f6d529e95e3033fef1820532f5bf7ce1e2f45a2eadbf4090f6,[]
H0064,C0034,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:THREE_SEGMENT_HYPOTHESIS:25-26-27-28:evaluate-as:FLAT,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:THREE_SEGMENT_HYPOTHESIS:25-26-27-28,2ca8406bf095fe567d9638b8ffeae62706fbaee4a3f2faf45eb0a521b7eb6a51,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24,parent,1mo,FLAT,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,,,,,,5f2964509cad42f6d529e95e3033fef1820532f5bf7ce1e2f45a2eadbf4090f6,[]
H0065,C0035,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:THREE_SEGMENT_HYPOTHESIS:26-27-28-29:evaluate-as:SINGLE_ZIGZAG,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:THREE_SEGMENT_HYPOTHESIS:26-27-28-29,364f4f7c70795642e855b076d3e5de6e7f5db906122c9c35583ba8aa9eaf882e,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24,parent,1mo,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,,,,,,5f2964509cad42f6d529e95e3033fef1820532f5bf7ce1e2f45a2eadbf4090f6,[]
H0066,C0035,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:THREE_SEGMENT_HYPOTHESIS:26-27-28-29:evaluate-as:FLAT,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:THREE_SEGMENT_HYPOTHESIS:26-27-28-29,364f4f7c70795642e855b076d3e5de6e7f5db906122c9c35583ba8aa9eaf882e,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24,parent,1mo,FLAT,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,,,,,,5f2964509cad42f6d529e95e3033fef1820532f5bf7ce1e2f45a2eadbf4090f6,[]
H0067,C0036,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:FIVE_SEGMENT_HYPOTHESIS:24-25-26-27-28-29:evaluate-as:TRIANGLE,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:FIVE_SEGMENT_HYPOTHESIS:24-25-26-27-28-29,ae009c2cff737b18d198c892c35981ff2df5b319623fb067d15720e5c81da0e5,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24,parent,1mo,TRIANGLE,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,,,,,,5f2964509cad42f6d529e95e3033fef1820532f5bf7ce1e2f45a2eadbf4090f6,[]
H0068,C0036,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:FIVE_SEGMENT_HYPOTHESIS:24-25-26-27-28-29:evaluate-as:ENDING_DIAGONAL,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:FIVE_SEGMENT_HYPOTHESIS:24-25-26-27-28-29,ae009c2cff737b18d198c892c35981ff2df5b319623fb067d15720e5c81da0e5,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24,parent,1mo,ENDING_DIAGONAL,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,,,,,,5f2964509cad42f6d529e95e3033fef1820532f5bf7ce1e2f45a2eadbf4090f6,[]
H0069,C0036,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:normal:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:FIVE_SEGMENT_HYPOTHESIS:24-25-26-27-28-29:evaluate-as:NORMAL_IMPULSE,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:FIVE_SEGMENT_HYPOTHESIS:24-25-26-27-28-29,ae009c2cff737b18d198c892c35981ff2df5b319623fb067d15720e5c81da0e5,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24,parent,1mo,NORMAL_IMPULSE_PARTIAL,UP,P004_VIOLATED_STRUCTURALLY_INVALID_HYPOTHESIS,REJECTED_EXACT_HYPOTHESIS_P004,,,RULE_VIOLATED,SUFFICIENT_CONDITION_ESTABLISHED,BOOK_PERCENTAGE_SUFFICIENT_CONDITION_ONLY_NOT_FULL_P005_OR_FAMILY_VALIDATION,5f2964509cad42f6d529e95e3033fef1820532f5bf7ce1e2f45a2eadbf4090f6,"[""P005_UNRESOLVED_METHODOLOGY_DEPENDENCY"", ""P006_UNRESOLVED_METHODOLOGY_DEPENDENCY_CONFLICT"", ""COMPLETE_FAMILY_VALIDATION_UNAVAILABLE""]"
H0070,C0037,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:child:families:child:2:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:child:children:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:THREE_SEGMENT_HYPOTHESIS:24-25-26-27:evaluate-as:SINGLE_ZIGZAG:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:SINGLE_ZIGZAG,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:child:children:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:THREE_SEGMENT_HYPOTHESIS:24-25-26-27:evaluate-as:SINGLE_ZIGZAG:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3,f3e82940ea90c9a0e26902a2805abb05dbef425208b15c63cd0d824297be3d8a,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24,child,1wk,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:child:internals:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:THREE_SEGMENT_HYPOTHESIS:24-25-26-27:evaluate-as:SINGLE_ZIGZAG:child:2,NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:family:NVDA-GEOMETRIC-SWING-CANDIDATE-QUALITY-V1:scale-2:swing:24:THREE_SEGMENT_HYPOTHESIS:24-25-26-27:evaluate-as:SINGLE_ZIGZAG,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
